HEADER
VTF File Version,1.0
VTF File Type,0
PID,78331
Generated on,2023-11-14 18:00:50
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
37,0:0:0
40,0:136:94199027705696
41,0:32:7
35,0:4228:7
43,4294967296:94199027638944:0
39,73014444032:136:94199027705600
30,HBM[0]
38,READ
14,WRITE
23,clCreateBuffer
8,clCreateCommandQueue
6,clCreateContext
17,clCreateKernel
10,clCreateProgramWithBinary
27,clEnqueueMigrateMemObjects
29,clEnqueueTask
42,clFinish
4,clGetDeviceIDs
9,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
44,clReleaseCommandQueue
32,clReleaseContext
16,clReleaseDevice
31,clReleaseKernel
28,clReleaseMemObject
20,clReleaseProgram
21,clRetainContext
5,clRetainDevice
22,clRetainKernel
26,clRetainMemObject
25,clSetKernelArg
34,vadd
33,xilinx_u50_gen3x16_xdma_base_5
15,xrt::bo::address
12,xrt::bo::bo
24,xrt::bo::map
13,xrt::bo::sync
7,xrt::device::device
11,xrt::device::load_xclbin
45,xrt::device::reset
18,xrt::kernel::kernel
19,xrt::run::run
36,xrt::run::start

EVENTS
727,711,752.437355,3,API_CALL,14
731,0,752.452502,1,API_CALL,15
732,731,752.452612,1,API_CALL,15
733,0,752.455792,1,API_CALL,15
734,733,752.455872,1,API_CALL,15
735,0,752.465155,1,API_CALL,15
736,735,752.465275,1,API_CALL,15
738,0,752.470465,1,API_CALL,15
739,738,752.470549,1,API_CALL,15
740,0,752.477613,1,API_CALL,12
742,0,752.490449,1,API_CALL,36
743,742,752.503609,1,API_CALL,36
744,740,752.514317,1,API_CALL,12
745,0,752.537764,1,API_CALL,24
746,745,752.537899,1,API_CALL,24
750,0,752.549957,1,API_CALL,12
751,0,752.558385,1,API_CALL,15
752,751,752.558435,1,API_CALL,15
753,0,752.559881,1,API_CALL,15
754,753,752.559915,1,API_CALL,15
756,0,752.562749,1,API_CALL,15
757,756,752.562787,1,API_CALL,15
758,0,752.563882,1,API_CALL,15
759,758,752.563915,1,API_CALL,15
760,0,752.566810,1,API_CALL,13
761,0,752.566835,2,API_CALL,38
762,760,752.581022,1,API_CALL,13
763,761,752.581022,2,API_CALL,38
765,750,752.582490,1,API_CALL,12
764,0,752.585566,1,API_CALL,24
766,764,752.585622,1,API_CALL,24
768,0,752.594522,1,API_CALL,15
769,768,752.594562,1,API_CALL,15
770,0,752.595753,1,API_CALL,15
771,770,752.595789,1,API_CALL,15
772,0,752.604896,1,API_CALL,24
773,772,752.605024,1,API_CALL,24
776,0,752.618540,1,API_CALL,12
777,776,752.648238,1,API_CALL,12
778,0,752.667983,1,API_CALL,24
779,778,752.668086,1,API_CALL,24
803,0,752.708434,1,API_CALL,15
809,803,752.711337,1,API_CALL,15
808,0,752.717633,1,API_CALL,24
812,808,752.717896,1,API_CALL,24
810,0,752.723942,1,API_CALL,15
816,810,752.724177,1,API_CALL,15
815,0,752.726574,1,API_CALL,15
817,815,752.726677,1,API_CALL,15
813,0,752.726736,1,API_CALL,13
814,0,752.726793,3,API_CALL,14
819,0,752.732954,1,API_CALL,15
821,819,752.732990,1,API_CALL,15
820,0,752.734575,1,API_CALL,15
823,820,752.734631,1,API_CALL,15
822,0,752.735970,1,API_CALL,15
825,822,752.736003,1,API_CALL,15
824,0,752.738808,1,API_CALL,15
826,824,752.738862,1,API_CALL,15
827,0,752.744902,1,API_CALL,24
829,827,752.744982,1,API_CALL,24
832,813,752.745890,1,API_CALL,13
834,814,752.745890,3,API_CALL,14
833,0,752.755740,1,API_CALL,13
835,0,752.755782,3,API_CALL,14
856,833,752.771989,1,API_CALL,13
857,835,752.771989,3,API_CALL,14
861,0,752.789127,1,API_CALL,15
862,861,752.789194,1,API_CALL,15
863,0,752.791064,1,API_CALL,15
864,863,752.791111,1,API_CALL,15
865,0,752.796728,1,API_CALL,15
866,865,752.796836,1,API_CALL,15
867,0,752.798285,1,API_CALL,15
868,867,752.798330,1,API_CALL,15
871,0,752.807253,1,API_CALL,12
872,0,752.809532,1,API_CALL,36
873,872,752.819101,1,API_CALL,36
874,871,752.844860,1,API_CALL,12
876,0,752.867639,1,API_CALL,24
877,876,752.867801,1,API_CALL,24
880,0,752.876757,1,API_CALL,15
882,880,752.876886,1,API_CALL,15
881,0,752.878052,1,API_CALL,12
883,0,752.879842,1,API_CALL,15
884,883,752.879881,1,API_CALL,15
886,0,752.886366,1,API_CALL,15
887,886,752.886410,1,API_CALL,15
888,0,752.887451,1,API_CALL,15
889,888,752.887491,1,API_CALL,15
890,0,752.890391,1,API_CALL,13
891,0,752.890417,2,API_CALL,38
893,891,752.905528,2,API_CALL,38
892,890,752.905528,1,API_CALL,13
894,0,752.908708,1,API_CALL,24
895,894,752.908772,1,API_CALL,24
896,881,752.914134,1,API_CALL,12
898,0,752.925336,1,API_CALL,15
899,898,752.925424,1,API_CALL,15
900,0,752.926545,1,API_CALL,15
901,900,752.926584,1,API_CALL,15
902,0,752.937533,1,API_CALL,24
903,902,752.937686,1,API_CALL,24
906,0,752.951427,1,API_CALL,12
907,906,752.981164,1,API_CALL,12
908,0,753.001352,1,API_CALL,24
909,908,753.001499,1,API_CALL,24
938,0,753.045076,1,API_CALL,24
939,938,753.045222,1,API_CALL,24
940,0,753.050217,1,API_CALL,15
941,0,753.050970,1,API_CALL,13
942,0,753.051010,3,API_CALL,14
949,940,753.053761,1,API_CALL,15
943,0,753.055682,1,API_CALL,15
944,943,753.055874,1,API_CALL,15
945,0,753.062020,1,API_CALL,15
946,945,753.062056,1,API_CALL,15
947,0,753.064432,1,API_CALL,15
948,947,753.064464,1,API_CALL,15
952,941,753.067307,1,API_CALL,13
953,942,753.067307,3,API_CALL,14
950,0,753.071087,1,API_CALL,15
955,950,753.071281,1,API_CALL,15
959,0,753.092298,1,API_CALL,15
960,959,753.092388,1,API_CALL,15
961,0,753.095088,1,API_CALL,15
963,961,753.095158,1,API_CALL,15
964,0,753.127268,1,API_CALL,24
966,964,753.127448,1,API_CALL,24
968,0,753.137645,1,API_CALL,13
969,0,753.137712,3,API_CALL,14
988,968,753.158598,1,API_CALL,13
989,969,753.158598,3,API_CALL,14
991,0,753.172532,1,API_CALL,15
992,991,753.172698,1,API_CALL,15
993,0,753.175378,1,API_CALL,15
994,993,753.175455,1,API_CALL,15
995,0,753.183915,1,API_CALL,15
997,995,753.184062,1,API_CALL,15
998,0,753.190892,1,API_CALL,15
1000,998,753.190975,1,API_CALL,15
999,0,753.195227,1,API_CALL,12
1002,0,753.210502,1,API_CALL,36
1003,1002,753.223875,1,API_CALL,36
1004,999,753.231580,1,API_CALL,12
1005,0,753.254719,1,API_CALL,24
1006,1005,753.254858,1,API_CALL,24
1010,0,753.266166,1,API_CALL,12
1011,0,753.280003,1,API_CALL,15
1012,1011,753.280085,1,API_CALL,15
1013,0,753.281456,1,API_CALL,15
1014,1013,753.281497,1,API_CALL,15
1016,0,753.284411,1,API_CALL,15
1017,1016,753.284465,1,API_CALL,15
1018,0,753.285571,1,API_CALL,15
1019,1018,753.285605,1,API_CALL,15
1020,0,753.288505,1,API_CALL,13
1021,0,753.288536,2,API_CALL,38
1022,1010,753.302267,1,API_CALL,12
1023,1020,753.303192,1,API_CALL,13
1024,1021,753.303192,2,API_CALL,38
1025,0,753.306073,1,API_CALL,24
1026,1025,753.306119,1,API_CALL,24
1028,0,753.314359,1,API_CALL,15
1029,1028,753.314397,1,API_CALL,15
1030,0,753.315479,1,API_CALL,15
1031,1030,753.315512,1,API_CALL,15
1032,0,753.322998,1,API_CALL,24
1033,1032,753.323125,1,API_CALL,24
1036,0,753.337047,1,API_CALL,12
1037,1036,753.366361,1,API_CALL,12
1038,0,753.392304,1,API_CALL,24
1039,1038,753.392416,1,API_CALL,24
1067,0,753.436009,1,API_CALL,24
1068,1067,753.436189,1,API_CALL,24
1064,0,753.436813,1,API_CALL,15
1073,1064,753.439752,1,API_CALL,15
1069,0,753.443293,1,API_CALL,13
1070,0,753.443359,3,API_CALL,14
1074,0,753.450610,1,API_CALL,15
1075,1074,753.450747,1,API_CALL,15
1077,0,753.454625,1,API_CALL,15
1078,1077,753.454737,1,API_CALL,15
1079,0,753.457196,1,API_CALL,15
1080,1079,753.457342,1,API_CALL,15
1081,0,753.458797,1,API_CALL,15
1083,1081,753.458851,1,API_CALL,15
1082,0,753.461717,1,API_CALL,15
1084,1082,753.461780,1,API_CALL,15
1089,1069,753.462666,1,API_CALL,13
1090,1070,753.462666,3,API_CALL,14
1085,0,753.464274,1,API_CALL,24
1086,1085,753.464415,1,API_CALL,24
1087,0,753.468791,1,API_CALL,13
1088,0,753.468851,3,API_CALL,14
1091,0,753.472083,1,API_CALL,15
1092,1091,753.472175,1,API_CALL,15
1100,1087,753.486262,1,API_CALL,13
